no,season, daytime , night , price_sum ,hosin,general,anjin,dongyang,tongun,tayoung,yangha,carwash_sum
229,2022-08-17," 13,216,603 "," 6,970,407 "," 20,187,010 ",17 ,23 ,5 ,,,2 ,0 ,151 
230,2022-08-18," 13,251,166 "," 7,443,904 "," 20,695,070 ",12 ,22 ,5 ,,,5 ,0 ,123 
231,2022-08-19," 11,549,506 "," 6,369,363 "," 17,918,869 ",4 ,10 ,4 ,,,2 ,0 ,54 
232,2022-08-20," 11,094,050 "," 6,808,437 "," 17,902,487 ",18 ,28 ,11 ,,,8 ,0 ,177 
233,2022-08-21," 8,112,554 "," 5,240,523 "," 13,353,077 ",0 ,0 ,0 ,,,0 ,0 ,0 
234,2022-08-22," 12,216,759 "," 6,687,308 "," 18,904,067 ",12 ,15 ,4 ,,,2 ,0 ,89 
235,2022-08-23," 13,232,440 "," 7,632,824 "," 20,865,264 ",14 ,25 ,10 ,,,2 ,0 ,154 
236,2022-08-24," 11,862,970 "," 7,135,924 "," 18,998,894 ",13 ,31 ,9 ,,,5 ,0 ,139 
237,2022-08-25," 11,666,669 "," 6,647,522 "," 18,314,191 ",6 ,12 ,5 ,,,2 ,0 ,55 
238,2022-08-26," 13,749,471 "," 7,537,426 "," 21,286,897 ",16 ,40 ,0 ,,,7 ,0 ,202 
239,2022-08-27," 10,513,091 "," 6,135,304 "," 16,648,395 ",14 ,40 ,8 ,,,2 ,0 ,156 
240,2022-08-28," 9,033,519 "," 4,896,624 "," 13,930,143 ",12 ,18 ,0 ,,,6 ,0 ,140 
241,2022-08-29," 11,272,176 "," 6,783,904 "," 18,056,080 ",5 ,7 ,4 ,,,2 ,0 ,52 
242,2022-08-30," 11,021,611 "," 7,029,823 "," 18,051,434 ",0 ,0 ,0 ,,,0 ,0 ,0 
243,2022-08-31," 12,105,843 "," 1,084,684 "," 13,190,527 ",10 ,23 ,11 ,,,2 ,0 ,129 
244,2022-09-01," 5,853,633 "," 17,796,467 "," 23,650,100 ",13 ,26 ,10 ,,,6 ,0 ,146 
245,2022-09-02," 11,453,723 "," 6,961,366 "," 18,415,089 ",20 ,31 ,8 ,,,7 ,0 ,149 
246,2022-09-03," 10,400,088 "," 6,335,130 "," 16,735,218 ",10 ,17 ,5 ,,,0 ,0 ,95 
247,2022-09-04," 6,129,126 "," 4,105,753 "," 10,234,879 ",0 ,1 ,0 ,,,0 ,0 ,2 
248,2022-09-05," 11,817,554 "," 5,210,966 "," 17,028,520 ",0 ,0 ,0 ,,,0 ,0 ,0 
249,2022-09-06," 4,548,970 "," 6,865,344 "," 11,414,314 ",4 ,29 ,9 ,,,6 ,0 ,128 
250,2022-09-07," 12,956,106 "," 7,961,844 "," 20,917,950 ",19 ,33 ,9 ,,,0 ,0 ,167 
251,2022-09-08," 13,053,840 "," 6,927,665 "," 19,981,505 ",14 ,31 ,6 ,,,5 ,0 ,174 
252,2022-09-09," 8,680,437 "," 2,944,343 "," 11,624,780 ",7 ,31 ,5 ,,,0 ,0 ,119 
253,2022-09-10," 6,624,943 "," 3,130,541 "," 9,755,484 ",2 ,11 ,2 ,,,2 ,0 ,65 
254,2022-09-11," 5,622,007 "," 3,271,468 "," 8,893,475 ",8 ,9 ,0 ,,,0 ,0 ,64 
255,2022-09-12," 6,050,512 "," 4,001,687 "," 10,052,199 ",15 ,26 ,1 ,,,3 ,0 ,100 
256,2022-09-13," 11,410,929 "," 7,138,956 "," 18,549,885 ",13 ,14 ,12 ,,,1 ,0 ,114 
257,2022-09-14," 10,619,896 "," 6,069,029 "," 16,688,925 ",15 ,11 ,10 ,,,3 ,0 ,112 
258,2022-09-15," 11,369,641 "," 6,215,446 "," 17,585,087 ",11 ,24 ,11 ,,,1 ,0 ,107 
259,2022-09-16," 10,492,754 "," 6,686,607 "," 17,179,361 ",8 ,17 ,7 ,,,2 ,0 ,96 
260,2022-09-17," 9,957,771 "," 5,577,729 "," 15,535,500 ",15 ,17 ,9 ,,,6 ,0 ,142 
261,2022-09-18," 6,339,776 "," 4,346,032 "," 10,685,808 ",0 ,0 ,0 ,,,0 ,0 ,0 
262,2022-09-19," 12,049,238 "," 6,967,248 "," 19,016,486 ",13 ,18 ,7 ,,,1 ,0 ,124 
263,2022-09-20," 10,830,246 "," 6,155,460 "," 16,985,706 ",14 ,28 ,11 ,,,5 ,0 ,136 
264,2022-09-21," 10,861,847 "," 6,397,471 "," 17,259,318 ",14 ,18 ,9 ,,,4 ,0 ,143 
265,2022-09-22," 11,809,397 "," 6,423,894 "," 18,233,291 ",14 ,14 ,9 ,,,2 ,0 ,129 
266,2022-09-23," 11,584,324 "," 6,668,466 "," 18,252,790 ",17 ,40 ,11 ,,,5 ,0 ,154 
267,2022-09-24," 9,518,116 "," 5,347,723 "," 14,865,839 ",16 ,36 ,8 ,,,8 ,0 ,150 
268,2022-09-25," 8,331,993 "," 4,161,126 "," 12,493,119 ",11 ,24 ,0 ,,,2 ,0 ,123 
269,2022-09-26," 10,018,265 "," 6,133,491 "," 16,151,756 ",16 ,19 ,10 ,,,1 ,0 ,121 
270,2022-09-27," 11,425,388 "," 6,439,209 "," 17,864,597 ",9 ,22 ,9 ,,,3 ,0 ,117 
271,2022-09-28," 10,517,708 "," 6,345,516 "," 16,863,224 ",15 ,14 ,10 ,,,1 ,0 ,110 
272,2022-09-29," 11,719,883 "," 6,623,384 "," 18,343,267 ",12 ,24 ,8 ,,,4 ,0 ,123 
273,2022-09-30," 11,361,446 "," 1,115,173 "," 12,476,619 ",14 ,22 ,7 ,,,2 ,0 ,110 
274,2022-10-01," 5,623,054 "," 15,853,908 "," 21,476,962 ",11 ,20 ,8 ,0 ,,9 ,,136 
275,2022-10-02," 6,314,336 "," 3,842,334 "," 10,156,670 ",8 ,11 ,0 ,0 ,,1 ,,39 
276,2022-10-03," 5,676,610 "," 3,633,796 "," 9,310,406 ",0 ,0 ,0 ,0 ,,0 ,,0 
277,2022-10-04," 11,130,661 "," 7,063,068 "," 18,193,729 ",12 ,17 ,8 ,0 ,,13 ,,100 
278,2022-10-05," 10,860,249 "," 6,794,088 "," 17,654,337 ",13 ,31 ,12 ,0 ,,11 ,,134 
279,2022-10-06," 10,136,355 "," 6,661,566 "," 16,797,921 ",13 ,12 ,5 ,0 ,,5 ,,113 
280,2022-10-07," 11,139,803 "," 7,883,593 "," 19,023,396 ",15 ,27 ,6 ,0 ,,14 ,,116 
281,2022-10-08," 9,580,214 "," 6,266,343 "," 15,846,557 ",6 ,12 ,5 ,0 ,,3 ,,73 
282,2022-10-09," 5,932,932 "," 4,141,140 "," 10,074,072 ",0 ,1 ,3 ,0 ,,2 ,,7 
283,2022-10-10," 7,565,834 "," 3,425,624 "," 10,991,458 ",5 ,25 ,3 ,0 ,,1 ,,64 
284,2022-10-11," 9,988,858 "," 7,752,574 "," 17,741,432 ",22 ,33 ,12 ,0 ,,17 ,,144 
285,2022-10-12," 9,868,387 "," 7,055,822 "," 16,924,209 ",15 ,23 ,10 ,0 ,,9 ,,125 
286,2022-10-13," 11,487,063 "," 6,777,308 "," 18,264,371 ",13 ,9 ,6 ,0 ,,11 ,,116 
287,2022-10-14," 12,117,366 "," 7,402,496 "," 19,519,862 ",9 ,26 ,7 ,0 ,,8 ,,136 
288,2022-10-15," 9,237,889 "," 6,417,829 "," 15,655,718 ",5 ,7 ,2 ,0 ,,4 ,,51 
289,2022-10-16," 7,305,901 "," 4,689,899 "," 11,995,800 ",7 ,12 ,0 ,14 ,,2 ,,97 
290,2022-10-17," 12,525,501 "," 7,628,919 "," 20,154,420 ",22 ,12 ,15 ,7 ,,13 ,,169 
291,2022-10-18," 11,978,124 "," 8,051,453 "," 20,029,577 ",11 ,16 ,9 ,33 ,,10 ,,169 
292,2022-10-19," 11,516,555 "," 7,684,356 "," 19,200,911 ",18 ,10 ,11 ,30 ,,7 ,,150 
293,2022-10-20," 13,694,096 "," 8,176,432 "," 21,870,528 ",2 ,5 ,3 ,15 ,,3 ,,70 
294,2022-10-21," 11,479,227 "," 8,454,494 "," 19,933,721 ",17 ,19 ,6 ,32 ,,10 ,,161 
295,2022-10-22," 10,486,600 "," 7,852,463 "," 18,339,063 ",11 ,24 ,5 ,31 ,,8 ,,172 
296,2022-10-23," 8,873,821 "," 4,807,147 "," 13,680,968 ",12 ,28 ,0 ,21 ,,7 ,,148 
297,2022-10-24," 12,704,304 "," 7,131,904 "," 19,836,208 ",8 ,21 ,11 ,25 ,,10 ,,163 
298,2022-10-25," 12,704,304 "," 7,126,904 "," 19,831,208 ",8 ,21 ,11 ,25 ,,10 ,,163 
299,2022-10-26," 10,907,754 "," 8,177,359 "," 19,085,113 ",17 ,18 ,7 ,25 ,,10 ,,140 
300,2022-10-27," 13,238,483 "," 8,419,198 "," 21,657,681 ",14 ,22 ,9 ,27 ,,3 ,,159 
301,2022-10-28," 12,595,840 "," 8,502,651 "," 21,098,491 ",14 ,27 ,7 ,26 ,,6 ,,177 
302,2022-10-29," 10,148,333 "," 7,685,811 "," 17,834,144 ",14 ,33 ,4 ,20 ,,8 ,,161 
303,2022-10-30," 8,160,457 "," 5,357,736 "," 13,518,193 ",9 ,25 ,0 ,23 ,,6 ,,136 
304,2022-10-31," 12,051,392 "," 979,725 "," 13,031,117 ",10 ,18 ,9 ,21 ,,8 ,,140 
305,2022-11-01," 5,716,692 "," 18,774,089 "," 24,490,781 ",13 ,25 ,3 ,28 ,,13 ,,157 
306,2022-11-02," 10,620,676 "," 7,575,061 "," 18,195,737 ",17 ,29 ,12 ,22 ,,7 ,,152 
307,2022-11-03," 10,651,940 "," 8,581,213 "," 19,233,153 ",4 ,12 ,5 ,20 ,,7 ,,101 
308,2022-11-04," 13,642,512 "," 8,598,209 "," 22,240,721 ",21 ,19 ,8 ,25 ,,12 ,,163 
309,2022-11-05," 9,576,231 "," 7,067,107 "," 16,643,338 ",14 ,20 ,4 ,19 ,,5 ,,160 
310,2022-11-06," 8,380,937 "," 5,580,885 "," 13,961,822 ",10 ,28 ,0 ,13 ,,2 ,,118 
311,2022-11-07," 12,339,743 "," 7,280,732 "," 19,620,475 ",12 ,12 ,10 ,22 ,,12 ,,154 
312,2022-11-08," 11,626,533 "," 7,072,970 "," 18,699,503 ",14 ,20 ,9 ,24 ,,10 ,,161 
313,2022-11-09," 11,824,689 "," 7,971,881 "," 19,796,570 ",9 ,26 ,7 ,19 ,,7 ,,125 
314,2022-11-10," 13,015,281 "," 7,977,239 "," 20,992,520 ",9 ,24 ,11 ,28 ,,12 ,,167 
315,2022-11-11," 12,806,131 "," 8,027,716 "," 20,833,847 ",16 ,19 ,10 ,26 ,,9 ,,172 
316,2022-11-12," 9,995,270 "," 6,823,484 "," 16,818,754 ",0 ,9 ,2 ,14 ,,1 ,,64 
317,2022-11-13," 8,692,144 "," 4,132,871 "," 12,825,015 ",10 ,13 ,0 ,18 ,,3 ,,90 
318,2022-11-14," 11,750,931 "," 8,255,264 "," 20,006,195 ",12 ,33 ,9 ,26 ,,10 ,,166 
319,2022-11-15," 11,751,671 "," 7,287,553 "," 19,039,224 ",10 ,25 ,10 ,28 ,,13 ,,143 
320,2022-11-16," 11,608,852 "," 7,876,241 "," 19,485,093 ",21 ,37 ,16 ,26 ,,17 ,,178 
321,2022-11-17," 11,989,130 "," 7,801,629 "," 19,790,759 ",13 ,15 ,6 ,23 ,,5 ,,128 
322,2022-11-18," 13,286,739 "," 7,888,828 "," 21,175,567 ",12 ,32 ,5 ,27 ,,9 ,,171 
323,2022-11-19," 10,629,837 "," 6,693,718 "," 17,323,555 ",11 ,33 ,5 ,23 ,,7 ,,165 
324,2022-11-20," 9,128,917 "," 4,636,046 "," 13,764,963 ",4 ,3 ,0 ,11 ,,1 ,,53 
325,2022-11-21," 11,871,554 "," 8,278,818 "," 20,150,372 ",7 ,8 ,7 ,12 ,,5 ,,78 
326,2022-11-22," 12,131,577 "," 7,095,389 "," 19,226,966 ",4 ,12 ,3 ,17 ,,7 ,,96 
327,2022-11-23," 11,366,119 "," 7,795,443 "," 19,161,562 ",30 ,29 ,12 ,29 ,,16 ,,210 
328,2022-11-24," 12,007,924 "," 7,407,598 "," 19,415,522 ",8 ,21 ,5 ,20 ,,9 ,,144 
329,2022-11-25," 14,038,465 "," 8,497,130 "," 22,535,595 ",9 ,32 ,5 ,19 ,,6 ,,186 
330,2022-11-26," 10,259,666 "," 7,628,696 "," 17,888,362 ",23 ,28 ,8 ,26 ,,10 ,,176 
331,2022-11-27," 10,159,794 "," 4,679,351 "," 14,839,145 ",6 ,21 ,0 ,15 ,,2 ,,117 
332,2022-11-28," 11,701,098 "," 6,609,761 "," 18,310,859 ",5 ,9 ,2 ,1 ,,1 ,,29 
333,2022-11-29," 13,508,976 "," 8,290,753 "," 21,799,729 ",35 ,66 ,20 ,32 ,,15 ,,262 
334,2022-11-30," 12,484,189 "," 1,370,061 "," 13,854,250 ",5 ,20 ,1 ,10 ,,2 ,,60 
335,2022-12-01," 5,716,692 "," 18,774,089 "," 24,490,781 ",15 ,44 ,10 ,8 ,3 ,7 ,,157 
336,2022-12-02," 10,620,676 "," 7,575,061 "," 18,195,737 ",9 ,76 ,4 ,13 ,7 ,6 ,,152 
337,2022-12-03," 10,651,940 "," 8,581,213 "," 19,233,153 ",12 ,88 ,1 ,12 ,7 ,4 ,,101 
338,2022-12-04," 13,642,512 "," 8,598,209 "," 22,240,721 ",20 ,80 ,7 ,21 ,15 ,13 ,,163 
339,2022-12-05," 9,576,231 "," 7,067,107 "," 16,643,338 ",12 ,52 ,8 ,21 ,10 ,6 ,,160 
340,2022-12-06," 8,380,937 "," 5,580,885 "," 13,961,822 ",9 ,25 ,5 ,13 ,6 ,2 ,,118 
341,2022-12-07," 12,339,743 "," 7,280,732 "," 19,620,475 ",30 ,131 ,10 ,29 ,24 ,20 ,,154 
342,2022-12-08," 11,626,533 "," 7,072,970 "," 18,699,503 ",11 ,129 ,10 ,18 ,12 ,5 ,,161 
343,2022-12-09," 11,824,689 "," 7,971,881 "," 19,796,570 ",14 ,88 ,8 ,22 ,17 ,9 ,,125 
344,2022-12-10," 13,015,281 "," 7,977,239 "," 20,992,520 ",11 ,52 ,1 ,12 ,6 ,2 ,,167 
345,2022-12-11," 12,806,131 "," 8,027,716 "," 20,833,847 ",0 ,0 ,0 ,0 ,0 ,0 ,,172 
346,2022-12-12," 9,995,270 "," 6,823,484 "," 16,818,754 ",30 ,77 ,14 ,29 ,26 ,9 ,,64 
347,2022-12-13," 8,692,144 "," 4,132,871 "," 12,825,015 ",11 ,46 ,5 ,18 ,12 ,10 ,,90 
348,2022-12-14," 11,750,931 "," 8,255,264 "," 20,006,195 ",0 ,1 ,2 ,5 ,2 ,0 ,,166 
349,2022-12-15," 11,751,671 "," 7,287,553 "," 19,039,224 ",4 ,9 ,6 ,11 ,1 ,4 ,,143 
350,2022-12-16," 11,608,852 "," 7,876,241 "," 19,485,093 ",19 ,39 ,3 ,15 ,10 ,7 ,,178 
351,2022-12-17," 11,989,130 "," 7,801,629 "," 19,790,759 ",0 ,0 ,0 ,0 ,0 ,0 ,,128 
352,2022-12-18," 13,286,739 "," 7,888,828 "," 21,175,567 ",0 ,0 ,0 ,0 ,0 ,0 ,,171 
353,2022-12-19," 10,629,837 "," 6,693,718 "," 17,323,555 ",0 ,0 ,0 ,0 ,0 ,0 ,,165 
354,2022-12-20," 9,128,917 "," 4,636,046 "," 13,764,963 ",0 ,0 ,0 ,0 ,0 ,0 ,,53 
355,2022-12-21," 11,871,554 "," 8,278,818 "," 20,150,372 ",0 ,0 ,0 ,0 ,0 ,0 ,,78 
356,2022-12-22," 12,131,577 "," 7,095,389 "," 19,226,966 ",0 ,0 ,0 ,0 ,0 ,0 ,,96 
357,2022-12-23," 11,366,119 "," 7,795,443 "," 19,161,562 ",0 ,0 ,0 ,0 ,0 ,0 ,,210 
358,2022-12-24," 12,007,924 "," 7,407,598 "," 19,415,522 ",0 ,0 ,0 ,0 ,0 ,0 ,,144 
359,2022-12-25," 14,038,465 "," 8,497,130 "," 22,535,595 ",0 ,0 ,0 ,0 ,0 ,0 ,,186 
360,2022-12-26," 10,259,666 "," 7,628,696 "," 17,888,362 ",0 ,0 ,0 ,0 ,0 ,0 ,,176 
361,2022-12-27," 10,159,794 "," 4,679,351 "," 14,839,145 ",0 ,0 ,0 ,0 ,0 ,0 ,,117 
362,2022-12-28," 11,701,098 "," 6,609,761 "," 18,310,859 ",0 ,0 ,0 ,0 ,0 ,0 ,,29 
363,2022-12-29," 13,508,976 "," 8,290,753 "," 21,799,729 ",0 ,0 ,0 ,0 ,0 ,0 ,,262 
364,2022-12-30," 12,484,189 "," 1,370,061 "," 13,854,250 ",0 ,0 ,0 ,0 ,0 ,0 ,,60 
365,2022-12-31," 12,484,189 "," 1,370,061 "," 13,854,250 ",0 ,0 ,0 ,0 ,0 ,0 ,,60 
366,2023-01-01," 5,146,091 "," 10,631,902 "," 15,777,993 ",8,35,0,10,,5,,137
367,2023-01-02," 11,278,229 "," 7,342,452 "," 18,620,681 ",14,34,10,15,,11,,135
368,2023-01-03," 12,200,676 "," 7,288,045 "," 19,488,721 ",13,18,1,14,,7,,104
369,2023-01-04," 11,265,144 "," 7,262,011 "," 18,527,155 ",11,27,6,24,,10,,153
370,2023-01-05," 11,365,880 "," 8,090,067 "," 19,455,947 ",6,23,6,21,,7,,136
371,2023-01-06," 12,404,970 "," 7,794,895 "," 20,199,865 ",5,19,3,10,,4,,136
372,2023-01-07," 10,827,014 "," 7,494,236 "," 18,321,250 ",30,68,26,33,,25,,268
373,2023-01-08," 7,974,334 "," 4,483,018 "," 12,457,352 ",9,39,0,11,,3,,134
374,2023-01-09," 11,945,216 "," 7,755,946 "," 19,701,162 ",15,38,11,19,,17,,191
375,2023-01-10," 12,280,787 "," 7,187,551 "," 19,468,338 ",18,27,9,27,,8,,183
376,2023-01-11," 11,102,958 "," 7,798,336 "," 18,901,294 ",10,31,3,22,,10,,153
377,2023-01-12," 12,066,468 "," 7,396,079 "," 19,462,547 ",16,15,7,26,,6,,160
378,2023-01-13," 11,004,838 "," 8,213,550 "," 19,218,388 ",4,17,1,9,,5,,43
379,2023-01-14," 9,243,478 "," 6,966,147 "," 16,209,625 ",12,15,6,28,,15,,89
380,2023-01-15," 8,065,052 "," 4,551,005 "," 12,616,057 ",11,15,0,13,,5,,67
381,2023-01-16," 14,683,143 "," 8,117,435 "," 22,800,578 ",22,38,11,17,,13,,193
382,2023-01-17," 12,050,011 "," 8,178,417 "," 20,228,428 ",9,16,6,17,,7,,131
383,2023-01-18," 12,288,067 "," 8,311,700 "," 20,599,767 ",13,39,10,25,,8,,184
384,2023-01-19," 14,098,151 "," 8,521,933 "," 22,620,084 ",10,31,6,24,,8,,191
385,2023-01-20," 15,663,134 "," 9,574,558 "," 25,237,692 ",47,121,18,34,,22,,378
386,2023-01-21," 10,034,027 "," 5,253,694 "," 15,287,721 ",6,45,2,10,,1,,176
387,2023-01-22," 6,943,000 "," 4,581,808 "," 11,524,808 ",0,0,0,0,,0,,0
388,2023-01-23," 7,030,025 "," 4,861,708 "," 11,891,733 ",7,42,0,6,,0,,135
389,2023-01-24," 6,083,911 "," 6,238,806 "," 12,322,717 ",0,0,0,0,,0,,0
390,2023-01-25," 13,303,791 "," 9,105,273 "," 22,409,064 ",0,0,0,0,,0,,0
391,2023-01-26," 10,386,465 "," 8,481,104 "," 18,867,569 ",22,38,8,15,,12,,137
392,2023-01-27," 13,601,797 "," 10,241,715 "," 23,843,512 ",12,38,7,11,,11,,135
393,2023-01-28," 11,807,035 "," 7,417,331 "," 19,224,366 ",11,31,14,26,,8,,201
394,2023-01-29," 9,979,797 "," 5,667,568 "," 15,647,365 ",10,46,0,19,,7,,174
395,2023-01-30," 13,222,360 "," 8,837,654 "," 22,060,014 ",23,46,15,24,,12,,277
396,2023-01-31," 12,106,119 "," 1,092,842 "," 13,198,961 ",8,51,5,25,,9,,210
397,2023-02-01," 7,361,254 "," 20,356,699 "," 27,717,953 ",21,58,16,29,,11,,267
398,2023-02-02," 12,293,370 "," 8,460,620 "," 20,753,990 ",10,36,11,27,,9,,170
399,2023-02-03," 11,955,248 "," 8,327,923 "," 20,283,171 ",15,14,1,13,,9,,151
400,2023-02-04," 11,706,365 "," 8,067,550 "," 19,773,915 ",14,31,4,24,,7,,199
401,2023-02-05," 8,742,964 "," 4,908,992 "," 13,651,956 ",7,45,0,8,,4,,149
402,2023-02-06," 11,996,432 "," 8,356,854 "," 20,353,286 ",16,26,12,26,,13,,199
403,2023-02-07," 12,193,037 "," 8,375,398 "," 20,568,435 ",8,39,10,29,,9,,178
404,2023-02-08," 12,400,269 "," 9,360,757 "," 21,761,026 ",21,18,13,27,,9,,190
405,2023-02-09," 11,405,931 "," 8,505,082 "," 19,911,013 ",11,35,6,26,,7,,178
406,2023-02-10," 12,723,275 "," 8,876,416 "," 21,599,691 ",37,109,25,37,,28,,339
407,2023-02-11," 11,782,901 "," 8,498,483 "," 20,281,384 ",13,55,11,25,,7,,250
408,2023-02-12," 9,225,058 "," 5,029,953 "," 14,255,011 ",9,24,2,20,,3,,162
409,2023-02-13," 10,851,239 "," 7,590,028 "," 18,441,267 ",12,21,10,23,,11,,164
410,2023-02-14," 11,877,631 "," 8,844,717 "," 20,722,348 ",13,26,6,25,,8,,180
411,2023-02-15," 12,046,866 "," 9,045,788 "," 21,092,654 ",17,19,7,23,,11,,172
412,2023-02-16," 11,053,158 "," 8,214,001 "," 19,267,159 ",8,26,7,27,,7,,157
413,2023-02-17," 12,962,704 "," 9,061,806 "," 22,024,510 ",9,28,8,17,,8,,183
414,2023-02-18," 9,777,448 "," 7,668,892 "," 17,446,340 ",9,14,7,22,,4,,126
415,2023-02-19," 8,253,326 "," 4,800,722 "," 13,054,048 ",23,81,1,19,,8,,202
416,2023-02-20," 11,784,400 "," 8,243,332 "," 20,027,732 ",27,44,17,26,,16,,249
417,2023-02-21," 12,130,464 "," 8,885,865 "," 21,016,329 ",10,24,5,25,,4,,150
418,2023-02-22," 11,871,677 "," 8,699,566 "," 20,571,243 ",9,40,7,22,,12,,178
419,2023-02-23," 12,697,327 "," 8,327,447 "," 21,024,774 ",11,30,6,29,,10,,180
420,2023-02-24," 12,653,607 "," 9,211,978 "," 21,865,585 ",11,33,5,29,,14,,210
421,2023-02-25," 9,793,360 "," 7,885,957 "," 17,679,317 ",10,53,9,22,,5,,163
422,2023-02-26," 9,903,125 "," 5,105,450 "," 15,008,575 ",11,50,2,15,,3,,172
423,2023-02-27," 10,950,637 "," 9,050,717 "," 20,001,354 ",18,32,9,23,,14,,188
424,2023-02-28," 12,980,133 "," 1,552,746 "," 14,532,879 ",8,16,9,24,,8,,151
425,2023-03-01," 7,497,133 "," 10,814,954 "," 18,312,087 ",5,78,2,15,11,3,,100
426,2023-03-02," 11,917,930 "," 8,365,317 "," 20,283,247 ",16,102,11,21,11,12,,164
427,2023-03-03," 11,322,460 "," 9,631,479 "," 20,953,939 ",11,93,9,24,15,11,,163
428,2023-03-04," 10,902,627 "," 8,542,955 "," 19,445,582 ",14,103,9,22,13,7,,171
429,2023-03-05," 7,559,167 "," 4,497,870 "," 12,057,037 ",12,101,3,16,9,5,,135
430,2023-03-06," 11,341,222 "," 8,731,855 "," 20,073,077 ",23,93,17,28,17,12,,169
431,2023-03-07," 10,834,882 "," 8,443,220 "," 19,278,102 ",8,104,8,17,11,10,,136
432,2023-03-08," 11,788,125 "," 7,953,030 "," 19,741,155 ",17,69,8,37,26,7,,161
433,2023-03-09," 11,491,907 "," 8,710,561 "," 20,202,468 ",38,123,24,35,26,24,,257
434,2023-03-10," 12,066,050 "," 9,809,439 "," 21,875,489 ",12,159,17,26,12,11,,220
435,2023-03-11," 9,475,998 "," 8,315,590 "," 17,791,588 ",12,95,4,19,14,7,,131
436,2023-03-12," 7,591,310 "," 4,720,628 "," 12,311,938 ",16,79,3,19,13,4,,125
437,2023-03-13," 11,275,748 "," 8,555,485 "," 19,831,233 ",20,120,16,22,15,17,,199
438,2023-03-14," 10,651,305 "," 8,321,744 "," 18,973,049 ",15,129,12,23,15,9,,175
439,2023-03-15," 10,577,755 "," 9,547,952 "," 20,125,707 ",7,79,5,24,16,5,,128
440,2023-03-16," 11,861,000 "," 8,831,001 "," 20,692,001 ",19,112,11,27,14,10,,188
441,2023-03-17," 11,721,170 "," 9,456,458 "," 21,177,628 ",11,141,8,23,13,5,,169
442,2023-03-18," 10,465,381 "," 8,805,655 "," 19,271,036 ",12,135,6,21,16,6,,170
443,2023-03-19," 6,907,678 "," 5,043,804 "," 11,951,482 ",11,109,3,13,13,6,,133
444,2023-03-20," 11,357,902 "," 7,669,389 "," 19,027,291 ",22,78,12,25,17,9,,170
445,2023-03-21," 10,455,204 "," 8,727,764 "," 19,182,968 ",14,114,7,26,12,12,,153
446,2023-03-22," 9,599,308 "," 8,989,222 "," 18,588,530 ",10,85,7,22,16,6,,125
447,2023-03-23," 11,404,122 "," 9,013,527 "," 20,417,649 ",17,123,16,32,18,17,,206
448,2023-03-24," 10,796,672 "," 10,371,697 "," 21,168,369 ",8,113,7,19,13,4,,140
449,2023-03-25," 9,151,958 "," 9,213,018 "," 18,364,976 ",20,126,8,22,16,8,,180
450,2023-03-26," 6,743,118 "," 5,483,997 "," 12,227,115 ",7,38,1,7,7,1,,47
451,2023-03-27," 9,499,020 "," 9,018,534 "," 18,517,554 ",14,68,10,22,15,10,,138
452,2023-03-28," 10,692,037 "," 8,391,242 "," 19,083,279 ",12,112,10,25,14,12,,169
453,2023-03-29," 12,062,790 "," 9,159,170 "," 21,221,960 ",16,133,8,28,20,8,,206
454,2023-03-30," 10,795,807 "," 9,415,694 "," 20,211,501 ",18,94,10,24,15,11,,161
455,2023-03-31," 11,257,602 "," 1,305,713 "," 12,563,315 ",11,109,8,27,16,9,,175
456,2023-04-01," 9,175,976 "," 18,005,435 "," 27,181,411 ",11,128,6,20,13,9,,159
457,2023-04-02," 7,608,433 "," 5,113,235 "," 12,721,668 ",5,108,3,19,11,6,,130
458,2023-04-03," 11,217,531 "," 8,795,089 "," 20,012,620 ",14,88,6,20,16,13,,153
459,2023-04-04," 9,152,910 "," 8,695,395 "," 17,848,305 ",7,38,3,15,4,5,,61
460,2023-04-05," 9,758,232 "," 8,959,722 "," 18,717,954 ",0,0,0,0,0,0,,0
461,2023-04-06," 10,322,482 "," 9,879,720 "," 20,202,202 ",20,38,9,32,12,19,,128
462,2023-04-07," 11,552,111 "," 10,320,207 "," 21,872,318 ",27,140,16,25,23,20,,0
463,2023-04-08," 9,873,304 "," 8,786,265 "," 18,659,569 ",0,0,0,0,0,0,,0
464,2023-04-09," 7,100,777 "," 5,990,662 "," 13,091,439 ",0,0,0,0,0,0,,0
465,2023-04-10," 10,406,212 "," 8,193,112 "," 18,599,324 ",12,49,9,26,13,15,,124
466,2023-04-11," 9,874,484 "," 8,348,709 "," 18,223,193 ",17,82,9,33,20,13,,165
467,2023-04-12," 11,914,398 "," 9,172,800 "," 21,087,198 ",26,204,20,27,30,23,,308
468,2023-04-13," 10,566,282 "," 8,996,504 "," 19,562,786 ",22,159,18,34,14,13,,232
469,2023-04-14," 11,392,441 "," 9,697,972 "," 21,090,413 ",21,159,6,27,20,10,,214
470,2023-04-15," 9,075,277 "," 8,761,338 "," 17,836,615 ",29,102,12,29,19,11,,186
471,2023-04-16," 7,114,825 "," 4,862,217 "," 11,977,042 ",14,126,0,25,16,8,,176
472,2023-04-17," 10,928,962 "," 8,755,313 "," 19,684,275 ",24,149,17,25,18,17,,224
473,2023-04-18," 11,161,985 "," 8,698,674 "," 19,860,659 ",34,156,22,36,25,17,,269
474,2023-04-19," 10,901,287 "," 9,072,987 "," 19,974,274 ",22,228,7,31,18,14,,259
